file,subject,weight,epoch,mean_pre,var_pre,rms_pre,skew_pre,kurt_pre,hj_mob_pre,hj_comp_pre,mean_post,var_post,rms_post,skew_post,kurt_post,hj_mob_post,hj_comp_post,pre_delta,pre_theta,pre_alpha,pre_beta,pre_lowgamma,post_delta,post_theta,post_alpha,post_beta,post_lowgamma
Hrshal_0kg.vhdr,Harshal,0,8,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,9,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,10,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,11,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,12,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,13,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,14,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,15,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,16,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,17,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,18,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_0kg.vhdr,Harshal,0,19,2.56089736207806e-08,66.058947586381,8.12741208153269,-0.0797368285265522,6.84572106989732,0.540614132061283,1.11755520493073,-0.0602877667284273,100.840423633552,10.0418010487056,-0.419819340281409,6.59476966533748,0.558062920305609,1.13858817803272,8.45519694122615,2.64914647253993,1.92534017771757,5.59957508146358,6.71978352239153,13.4263026650164,3.36506505288119,1.65771311475116,7.92656048383043,6.05263828423201
Hrshal_2.5kg.vhdr,Harshal,2.5,1,-3.33937463212801e-08,346.924782599051,18.6253360527851,-0.124012205083336,5.23269916005285,0.503935762312375,1.22128816644476,0.00806695216606876,765.547658632736,27.667670167223,-0.102176283253426,4.42242682196824,0.481546815870363,1.25553916572104,48.4830462928072,9.403203017331,4.80005369608302,22.3460295394453,37.2073756740411,253.227471843934,11.0166076415039,5.20499746845962,24.4640683346366,29.2733216009738
Hrshal_2.5kg.vhdr,Harshal,2.5,2,-3.33937463212801e-08,346.924782599051,18.6253360527851,-0.124012205083336,5.23269916005285,0.503935762312375,1.22128816644476,0.00806695216606876,765.547658632736,27.667670167223,-0.102176283253426,4.42242682196824,0.481546815870363,1.25553916572104,48.4830462928072,9.403203017331,4.80005369608302,22.3460295394453,37.2073756740411,253.227471843934,11.0166076415039,5.20499746845962,24.4640683346366,29.2733216009738
Hrshal_2.5kg.vhdr,Harshal,2.5,3,-3.33937463212801e-08,346.924782599051,18.6253360527851,-0.124012205083336,5.23269916005285,0.503935762312375,1.22128816644476,0.00806695216606876,765.547658632736,27.667670167223,-0.102176283253426,4.42242682196824,0.481546815870363,1.25553916572104,48.4830462928072,9.403203017331,4.80005369608302,22.3460295394453,37.2073756740411,253.227471843934,11.0166076415039,5.20499746845962,24.4640683346366,29.2733216009738
Hrshal_2.5kg.vhdr,Harshal,2.5,4,-3.33937463212801e-08,346.924782599051,18.6253360527851,-0.124012205083336,5.23269916005285,0.503935762312375,1.22128816644476,0.00806695216606876,765.547658632736,27.667670167223,-0.102176283253426,4.42242682196824,0.481546815870363,1.25553916572104,48.4830462928072,9.403203017331,4.80005369608302,22.3460295394453,37.2073756740411,253.227471843934,11.0166076415039,5.20499746845962,24.4640683346366,29.2733216009738
Hrshal_4.5kg.vhdr,Harshal,4.5,1,-5.79566548986476e-08,340.990814799819,18.4653606900235,-0.259221902894068,6.55757919100225,0.486607683286584,1.24146197397723,0.693343652979861,832.378679802408,28.8584040687581,0.492830621292323,3.66201020592176,0.500055015682617,1.22401148007292,54.0933138021583,5.74882198814052,5.33852871818413,18.633473576352,16.9279896386653,115.129990589702,4.07920770926314,8.69667815691774,21.8982414898305,32.5800071140083
Hrshal_4.5kg.vhdr,Harshal,4.5,2,-5.79566548986476e-08,340.990814799819,18.4653606900235,-0.259221902894068,6.55757919100225,0.486607683286584,1.24146197397723,0.693343652979861,832.378679802408,28.8584040687581,0.492830621292323,3.66201020592176,0.500055015682617,1.22401148007292,54.0933138021583,5.74882198814052,5.33852871818413,18.633473576352,16.9279896386653,115.129990589702,4.07920770926314,8.69667815691774,21.8982414898305,32.5800071140083
Hrshal_4.5kg.vhdr,Harshal,4.5,3,-5.79566548986476e-08,340.990814799819,18.4653606900235,-0.259221902894068,6.55757919100225,0.486607683286584,1.24146197397723,0.693343652979861,832.378679802408,28.8584040687581,0.492830621292323,3.66201020592176,0.500055015682617,1.22401148007292,54.0933138021583,5.74882198814052,5.33852871818413,18.633473576352,16.9279896386653,115.129990589702,4.07920770926314,8.69667815691774,21.8982414898305,32.5800071140083
Hrshal_4.5kg.vhdr,Harshal,4.5,4,-5.79566548986476e-08,340.990814799819,18.4653606900235,-0.259221902894068,6.55757919100225,0.486607683286584,1.24146197397723,0.693343652979861,832.378679802408,28.8584040687581,0.492830621292323,3.66201020592176,0.500055015682617,1.22401148007292,54.0933138021583,5.74882198814052,5.33852871818413,18.633473576352,16.9279896386653,115.129990589702,4.07920770926314,8.69667815691774,21.8982414898305,32.5800071140083
Hrshal_4.5kg.vhdr,Harshal,4.5,5,-5.79566548986476e-08,340.990814799819,18.4653606900235,-0.259221902894068,6.55757919100225,0.486607683286584,1.24146197397723,0.693343652979861,832.378679802408,28.8584040687581,0.492830621292323,3.66201020592176,0.500055015682617,1.22401148007292,54.0933138021583,5.74882198814052,5.33852871818413,18.633473576352,16.9279896386653,115.129990589702,4.07920770926314,8.69667815691774,21.8982414898305,32.5800071140083
Hrshal_4.5kg.vhdr,Harshal,4.5,6,-5.79566548986476e-08,340.990814799819,18.4653606900235,-0.259221902894068,6.55757919100225,0.486607683286584,1.24146197397723,0.693343652979861,832.378679802408,28.8584040687581,0.492830621292323,3.66201020592176,0.500055015682617,1.22401148007292,54.0933138021583,5.74882198814052,5.33852871818413,18.633473576352,16.9279896386653,115.129990589702,4.07920770926314,8.69667815691774,21.8982414898305,32.5800071140083
Nishank_0KG.vhdr,Nishank,NaN,1,-9.09206059741827e-08,222.998472934286,14.9326676568153,-0.116670089337293,5.74845227735794,0.624819863917009,0.846108716414239,0.0876895554545685,304.091550581475,17.437897586959,0.509046592750477,4.53724024427832,0.611486660313588,0.850611977660066,1.87978679870546,0.369504261389686,0.468478993565083,3.55240253862601,3.49244585765146,20.5835675882928,1.08355039515173,1.16998645250366,4.67735305206271,4.18848100046268
Nishank_0KG.vhdr,Nishank,NaN,2,-9.09206059741827e-08,222.998472934286,14.9326676568153,-0.116670089337293,5.74845227735794,0.624819863917009,0.846108716414239,0.0876895554545685,304.091550581475,17.437897586959,0.509046592750477,4.53724024427832,0.611486660313588,0.850611977660066,1.87978679870546,0.369504261389686,0.468478993565083,3.55240253862601,3.49244585765146,20.5835675882928,1.08355039515173,1.16998645250366,4.67735305206271,4.18848100046268
Nishank_2.5KG.vhdr,Nishank,2.5,1,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,2,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,3,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,4,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,5,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,6,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,7,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,8,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,9,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,10,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,11,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,12,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,13,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,14,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,15,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,16,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,17,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,18,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,19,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_2.5KG.vhdr,Nishank,2.5,20,1.3256169109671e-07,443.685739797395,21.0631921794555,0.14264400969058,3.95413063262344,0.53092329040484,1.03555954492799,1.20416742323688,591.944463221511,24.3589318263571,-0.331722528811571,3.59593022441633,0.474181072304149,0.885734171566929,71.5454618016357,27.8769796192741,11.0922821832209,8.40161618519036,9.45709455791246,118.580359936414,20.3248498566933,3.32735203870074,4.33402154752233,4.01836890832123
Nishank_4.5KG.vhdr,Nishank,4.5,1,1.74427377841967e-08,203.350689356277,14.259663576196,-0.148537283376361,5.86419159354061,0.573745898635007,0.93068681380666,0.0153956685922847,325.512076179439,18.0413970997005,0.0859907020911596,5.82715820403284,0.564276656788007,0.960857489403729,19.7483536301682,2.67678354944473,2.75120487043194,8.56584003792757,6.2823346067255,19.1279605694361,1.10387664083556,1.01424260168179,4.95467226002511,9.76273500622624
Nishank_4.5KG.vhdr,Nishank,4.5,2,1.74427377841967e-08,203.350689356277,14.259663576196,-0.148537283376361,5.86419159354061,0.573745898635007,0.93068681380666,0.0153956685922847,325.512076179439,18.0413970997005,0.0859907020911596,5.82715820403284,0.564276656788007,0.960857489403729,19.7483536301682,2.67678354944473,2.75120487043194,8.56584003792757,6.2823346067255,19.1279605694361,1.10387664083556,1.01424260168179,4.95467226002511,9.76273500622624
Nishank_4.5KG.vhdr,Nishank,4.5,3,1.74427377841967e-08,203.350689356277,14.259663576196,-0.148537283376361,5.86419159354061,0.573745898635007,0.93068681380666,0.0153956685922847,325.512076179439,18.0413970997005,0.0859907020911596,5.82715820403284,0.564276656788007,0.960857489403729,19.7483536301682,2.67678354944473,2.75120487043194,8.56584003792757,6.2823346067255,19.1279605694361,1.10387664083556,1.01424260168179,4.95467226002511,9.76273500622624
Nishank_7.5KG.vhdr,Nishank,7.5,1,1.9493397817196e-08,184.501143244353,13.5826961586981,-0.1456957959931,5.54139623989431,0.657458649508048,0.984998225309812,-0.165505819381806,252.059565556681,15.8767514137698,-0.0296290595116812,4.21980030210782,0.669852545601483,0.989492605786871,6.57552013015272,0.926522676479897,0.737284588292745,7.66607843882047,8.445756008666,13.0655797261496,1.28791747684022,1.70947386402425,7.2322568852471,12.8235930636904
Nishank_7.5KG.vhdr,Nishank,7.5,2,1.9493397817196e-08,184.501143244353,13.5826961586981,-0.1456957959931,5.54139623989431,0.657458649508048,0.984998225309812,-0.165505819381806,252.059565556681,15.8767514137698,-0.0296290595116812,4.21980030210782,0.669852545601483,0.989492605786871,6.57552013015272,0.926522676479897,0.737284588292745,7.66607843882047,8.445756008666,13.0655797261496,1.28791747684022,1.70947386402425,7.2322568852471,12.8235930636904
Nishank_7.5KG.vhdr,Nishank,7.5,3,1.9493397817196e-08,184.501143244353,13.5826961586981,-0.1456957959931,5.54139623989431,0.657458649508048,0.984998225309812,-0.165505819381806,252.059565556681,15.8767514137698,-0.0296290595116812,4.21980030210782,0.669852545601483,0.989492605786871,6.57552013015272,0.926522676479897,0.737284588292745,7.66607843882047,8.445756008666,13.0655797261496,1.28791747684022,1.70947386402425,7.2322568852471,12.8235930636904
Nishank_7.5KG.vhdr,Nishank,7.5,4,1.9493397817196e-08,184.501143244353,13.5826961586981,-0.1456957959931,5.54139623989431,0.657458649508048,0.984998225309812,-0.165505819381806,252.059565556681,15.8767514137698,-0.0296290595116812,4.21980030210782,0.669852545601483,0.989492605786871,6.57552013015272,0.926522676479897,0.737284588292745,7.66607843882047,8.445756008666,13.0655797261496,1.28791747684022,1.70947386402425,7.2322568852471,12.8235930636904
Nishank_7.5KG.vhdr,Nishank,7.5,5,1.9493397817196e-08,184.501143244353,13.5826961586981,-0.1456957959931,5.54139623989431,0.657458649508048,0.984998225309812,-0.165505819381806,252.059565556681,15.8767514137698,-0.0296290595116812,4.21980030210782,0.669852545601483,0.989492605786871,6.57552013015272,0.926522676479897,0.737284588292745,7.66607843882047,8.445756008666,13.0655797261496,1.28791747684022,1.70947386402425,7.2322568852471,12.8235930636904
Nishant_0kg.vhdr,Nishant,0,1,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_0kg.vhdr,Nishant,0,2,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_0kg.vhdr,Nishant,0,3,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_0kg.vhdr,Nishant,0,4,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_0kg.vhdr,Nishant,0,5,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_0kg.vhdr,Nishant,0,6,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_0kg.vhdr,Nishant,0,7,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_0kg.vhdr,Nishant,0,8,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_0kg.vhdr,Nishant,0,9,3.31615882680195e-08,76.263464317167,8.73262316629736,-0.0817180746008458,4.66484237451055,0.360064725335418,1.08252657588106,0.00746511043071005,478.043703397012,21.8635299306771,0.0313716784618108,6.16607133056051,0.352485582119728,1.06989121062557,13.3897573650812,2.33402062091371,2.59510279075513,3.50684811330236,1.42899337221232,218.563344968447,5.73369815921764,2.73160908609909,3.09012816044023,1.53654894940099
Nishant_2.5KG.vhdr,Nishant,2.5,1,-3.8849751030295e-08,78.2057641712026,8.84312648711699,0.966791241754355,11.5066255801955,0.545839105797795,1.38749522808612,0.583741304175212,450.520274561853,21.2328266407827,1.1665924729453,6.83163303703629,0.435181919232758,1.386510905196,11.8624163435493,1.47044883005431,3.26958700208617,4.99543732431028,1.43520218062563,26.4017319652782,1.4387834258586,2.92633972186807,3.72043847693708,1.97964144444348
